"wm_pre","aer_pre","combo_pre","wm_post","aer_post","combo_post","subject"
27.7580974137911,34.8963271897578,25.7287051760526,41.7058568859073,38.2211720843179,46.013274055979,1
29.0792900420669,31.4392553082295,29.1281003413668,38.8197140680309,40.1683308879216,44.8858129786052,2
36.2348332565965,31.6030858023762,25.895982206771,43.5805026441801,35.9384145937269,44.8285181708347,3
30.2820335656983,30.4427308637805,27.0844350828354,43.5125339501322,49.675823861354,50.4744091360578,4
30.5171509406438,27.7766354609837,27.499842928603,43.2863243265499,45.83184799322,44.0969160573629,5
36.8602599475331,37.1476525472123,23.2532267570303,42.7545610164004,36.5075656671866,51.0658824177182,6
31.8436648239568,31.991401912917,33.3511481779781,42.2156706141504,39.3884606588037,38.8049887830791,7
24.9397550615739,22.1335313734814,30.6134924713461,39.7523531576931,39.1333785855071,47.3384549985443,8
27.2525885924259,32.8054236062547,25.4474522519522,38.7761493450403,44.1198604733453,45.4954169753785,9
28.2173521196002,28.1088343690883,35.0152596842797,38.4781159959505,40.6665237341127,45.8637662749759,10
